2.254592099999999988e+00,1.844210200000000022e+00,1.332522699999999949e+00,1.000000000000000000e+00
-2.036151999999999962e+00,-1.870367099999999949e+00,-1.760125799999999963e+00,-1.000000000000000000e+00
-1.435606500000000008e+00,-2.193336200000000069e-01,-2.053303399999999890e+00,-1.000000000000000000e+00
4.130184000000000077e-01,-2.623825000000000074e+00,-1.360072799999999971e+00,-1.000000000000000000e+00
-2.320708000000000215e+00,-1.269905699999999971e-01,-1.712340299999999926e+00,-1.000000000000000000e+00
1.408145299999999933e+00,3.309804900000000050e+00,3.635928400000000060e+00,1.000000000000000000e+00
3.057553899999999825e+00,3.852075800000000161e+00,2.592774200000000029e+00,1.000000000000000000e+00
6.614881200000000128e-01,2.765692899999999899e+00,2.292240099999999892e+00,1.000000000000000000e+00
-1.382515200000000055e+00,-2.511507299999999887e+00,-1.647391700000000014e+00,-1.000000000000000000e+00
-1.746917800000000076e+00,-2.461488300000000073e+00,-1.677943900000000044e+00,-1.000000000000000000e+00
1.096861499999999934e+00,8.066944299999999624e-01,1.120497999999999994e+00,1.000000000000000000e+00
3.539452199999999937e+00,1.140452799999999989e-01,2.084718899999999930e+00,1.000000000000000000e+00
-1.391343199999999891e+00,1.917545099999999891e-01,-5.678402600000000078e+00,-1.000000000000000000e+00
-3.375128600000000034e+00,-1.082302700000000062e+00,6.646346699999999608e+00,-1.000000000000000000e+00
-2.074124900000000160e+00,-1.089553699999999958e+00,-2.207939899999999955e+00,-1.000000000000000000e+00
1.219807099999999922e+00,1.945759400000000028e+00,1.752299999999999969e+00,1.000000000000000000e+00
-9.529201499999999658e-01,8.581568099999999921e-01,-4.367726000000000219e+00,1.000000000000000000e+00
1.539404899999999993e-02,-1.813354600000000039e+00,-1.474820299999999973e+00,-1.000000000000000000e+00
-3.021810700000000072e+00,-2.145656400000000019e+00,-4.310499899999999940e+00,-1.000000000000000000e+00
-3.307520600000000144e+00,-2.997050799999999793e+00,-1.491726899999999967e+00,-1.000000000000000000e+00
9.401645699999999772e-01,2.413028999999999868e+00,1.548886100000000043e+00,1.000000000000000000e+00
-3.019113400000000169e+00,-2.525811899999999888e+00,-1.446145199999999909e+00,-1.000000000000000000e+00
-1.629351599999999900e+00,-1.426591600000000071e+00,-2.204930599999999963e+00,-1.000000000000000000e+00
3.945405399999999951e-01,1.269496600000000086e+00,2.484834600000000115e+00,1.000000000000000000e+00
3.535732799999999898e+00,2.412286200000000047e+00,2.238833300000000026e+00,1.000000000000000000e+00
2.189117500000000049e+00,3.062241900000000072e-01,3.906158099999999855e+00,1.000000000000000000e+00
-1.935335199999999922e+00,-2.069268199999999780e+00,-2.105042500000000150e+00,-1.000000000000000000e+00
2.429842299999999788e+00,4.000225499999999990e+00,2.659412800000000132e+00,1.000000000000000000e+00
-3.280768800000000152e+00,-2.566254600000000163e+00,-1.978841400000000084e+00,-1.000000000000000000e+00
-1.160745200000000033e+00,-3.852933800000000186e+00,-1.497579299999999947e+00,-1.000000000000000000e+00
3.817630999999999997e+00,3.646072999999999897e+00,3.257705300000000026e+00,1.000000000000000000e+00
-2.082532300000000003e+00,-1.626191299999999895e+00,-1.699212200000000061e+00,-1.000000000000000000e+00
2.911886200000000091e+00,2.513039899999999882e+00,1.277074100000000101e+00,1.000000000000000000e+00
2.865623400000000043e+00,3.732284100000000215e+00,1.950717000000000034e+00,1.000000000000000000e+00
-1.534854799999999964e+00,-2.378344100000000072e+00,-2.218022400000000172e+00,-1.000000000000000000e+00
-1.993502099999999944e+00,-2.625209100000000184e+00,-3.250800400000000145e+00,-1.000000000000000000e+00
-1.990976000000000135e-01,2.127143300000000181e+00,4.276412999999999798e+00,1.000000000000000000e+00
2.900073200000000018e+00,1.869835200000000031e+00,9.291609499999999855e+00,1.000000000000000000e+00
-3.706282799999999877e+00,-9.069186599999999876e-01,-1.568446599999999913e+00,-1.000000000000000000e+00
-1.990996100000000046e+00,-2.729451399999999861e+00,-1.508324199999999893e+00,-1.000000000000000000e+00
-2.814871300000000076e+00,-7.191556700000000246e-01,-6.233165900000000370e+00,-1.000000000000000000e+00
3.459163499999999836e+00,1.252301399999999898e+00,2.135733099999999940e+00,1.000000000000000000e+00
-2.702701999999999938e+00,-2.152132700000000121e+00,-1.709541500000000047e+00,-1.000000000000000000e+00
-2.933880700000000008e+00,1.848186700000000071e+00,-3.536864899999999867e+00,-1.000000000000000000e+00
-2.655204200000000014e+00,-2.558615899999999943e+00,-3.759983800000000098e+00,-1.000000000000000000e+00
-5.261890000000000178e-01,-1.226955500000000088e+00,-2.230960500000000124e+00,-1.000000000000000000e+00
-1.881362399999999990e+00,-4.777148800000000084e-02,-1.562974400000000097e+00,-1.000000000000000000e+00
2.014221500000000109e+00,2.266807099999999853e+00,1.972898100000000099e+00,1.000000000000000000e+00
-2.388748699999999836e+00,-2.284149999999999903e+00,-3.900183300000000131e+00,-1.000000000000000000e+00
-2.055962800000000090e+00,-7.409604899999999716e-01,-2.447509300000000110e+00,-1.000000000000000000e+00
2.847979500000000108e+00,-9.023799999999999599e-01,1.294635600000000109e+00,1.000000000000000000e+00
3.641605600000000109e+00,2.902578399999999892e+00,1.322087900000000094e+00,1.000000000000000000e+00
7.606583000000000094e-01,3.186269699999999983e+00,2.678664899999999793e+00,1.000000000000000000e+00
-2.163555899999999865e-01,-3.562270100000000106e+00,-2.706810799999999961e+00,-1.000000000000000000e+00
-3.305681400000000103e+00,-2.427201499999999790e+00,-2.898981899999999889e+00,-1.000000000000000000e+00
-9.258667000000000424e-01,-1.433478800000000053e+00,-1.491381899999999927e+00,-1.000000000000000000e+00
2.118622100000000064e+00,2.498395100000000202e+00,3.609589699999999901e+00,1.000000000000000000e+00
3.368443200000000193e+00,2.901197900000000107e+00,1.192115999999999953e+00,1.000000000000000000e+00
-2.158817899999999845e+00,-3.136081200000000013e+00,-1.688514300000000024e+00,-1.000000000000000000e+00
-2.607259599999999899e+00,-2.381400300000000136e+00,-2.807704900000000059e+00,-1.000000000000000000e+00
2.620270999999999795e+00,2.050316800000000050e+00,2.618445799999999934e+00,1.000000000000000000e+00
-2.683503500000000042e+00,-3.277418700000000129e+00,-2.651165300000000169e+00,-1.000000000000000000e+00
1.235275499999999971e+00,4.400019299999999856e-01,8.204338699999999207e+00,1.000000000000000000e+00
-2.404431999999999903e+00,-2.149682299999999824e+00,-1.258706799999999904e+00,-1.000000000000000000e+00
-2.617624199999999846e+00,-2.869337799999999827e+00,-1.660866699999999918e+00,-1.000000000000000000e+00
1.198657499999999931e+00,4.982166999999999568e+00,2.141262799999999800e+00,1.000000000000000000e+00
2.890079200000000181e+00,1.694590199999999935e+00,1.176425300000000007e+00,1.000000000000000000e+00
-1.537960500000000064e+00,-1.367454900000000029e+00,-2.405958299999999994e+00,-1.000000000000000000e+00
2.528089500000000100e+00,2.814654099999999826e+00,2.406007999999999925e+00,1.000000000000000000e+00
-3.616064900000000026e+00,-1.925903300000000096e+00,-1.998385700000000043e+00,-1.000000000000000000e+00
2.540878100000000028e+00,2.467252900000000082e+00,1.570051099999999922e+00,1.000000000000000000e+00
1.238793700000000025e-01,8.391038400000000452e-01,1.930146499999999987e+00,1.000000000000000000e+00
-1.828799100000000066e-01,-2.025349799999999867e+00,-2.512342600000000203e+00,-1.000000000000000000e+00
2.650248899999999797e+00,2.192394900000000035e+00,3.561525200000000169e+00,1.000000000000000000e+00
1.066497699999999993e+00,2.548699399999999837e+00,3.186450400000000016e+00,1.000000000000000000e+00
-2.408945300000000067e+00,-5.122837499999999961e-02,-1.277799899999999989e+00,-1.000000000000000000e+00
1.030671899999999974e+00,1.675949200000000028e+00,2.602955999999999825e+00,1.000000000000000000e+00
1.471511000000000013e+00,2.787853699999999879e+00,2.818791699999999789e+00,1.000000000000000000e+00
-6.546684499999999574e-01,-3.012515300000000007e+00,-2.101968100000000117e+00,-1.000000000000000000e+00
-3.100533500000000053e+00,-2.757872499999999949e+00,5.468812200000000345e+00,-1.000000000000000000e+00
-1.487375700000000078e+00,-3.945495800000000219e+00,-9.773628199999999211e+00,-1.000000000000000000e+00
1.009560300000000022e-01,1.247906900000000041e+00,1.991287100000000088e+00,1.000000000000000000e+00
-1.694466199999999922e+00,-3.180495899999999931e+00,3.974496699999999993e+00,-1.000000000000000000e+00
1.648675900000000083e-01,3.461885000000000101e+00,1.971531300000000098e+00,1.000000000000000000e+00
-1.097747599999999935e+00,-1.313983499999999971e+00,-2.242914999999999992e+00,-1.000000000000000000e+00
1.854525100000000037e+00,1.907335299999999956e+00,2.734621699999999933e+00,1.000000000000000000e+00
1.509000899999999978e+00,1.053711199999999959e+00,1.786518400000000062e+00,1.000000000000000000e+00
1.564803900000000025e+00,2.059370100000000203e+00,3.119479399999999902e+00,1.000000000000000000e+00
